c,c,c,TRUE,0
c,i,c,TRUE,0
c,c,e,TRUE,0
c,c,t,TRUE,0
e,t,c,TRUE,0
t,e,c,TRUE,0
c,t,t,TRUE,0
t,c,t,TRUE,0
c,c,i,TRUE,0
e,c,t,TRUE,0
t,i,c,TRUE,0
c,e,i,TRUE,0
c,e,t,TRUE,0
i,i,c,TRUE,0
c,i,i,TRUE,0
c,t,e,TRUE,0
i,c,e,TRUE,0
t,c,e,TRUE,0
e,c,i,TRUE,0
e,t,t,TRUE,0
i,e,c,TRUE,0
e,i,c,TRUE,0
t,e,t,TRUE,0
t,t,e,TRUE,0
e,t,i,TRUE,0
e,i,t,TRUE,0
i,e,t,TRUE,0
t,e,e,TRUE,0
t,e,i,TRUE,0
c,i,e,TRUE,0
e,t,e,TRUE,0
e,i,i,TRUE,0
e,e,t,TRUE,0
i,i,e,TRUE,0
i,e,e,TRUE,0
e,i,e,TRUE,0
e,e,i,TRUE,0
i,i,i,TRUE,1
i,i,t,TRUE,1
i,t,i,TRUE,1
t,i,i,TRUE,1
i,t,t,TRUE,1
t,i,t,TRUE,1
i,i,c,FALSE,1
t,t,i,TRUE,1
i,c,i,FALSE,1
c,i,i,FALSE,1
t,t,t,TRUE,1
i,t,c,FALSE,1
i,c,t,FALSE,1
t,i,c,FALSE,1
c,i,t,FALSE,1
i,i,e,FALSE,1
t,c,i,FALSE,1
c,t,i,FALSE,1
i,e,i,FALSE,1
e,i,i,FALSE,1
t,t,c,FALSE,1
t,c,t,FALSE,1
c,t,t,FALSE,1
i,t,e,FALSE,1
i,e,t,FALSE,1
t,i,e,FALSE,1
e,i,t,FALSE,1
t,e,i,FALSE,1
e,t,i,FALSE,1
t,t,e,FALSE,1
t,e,t,FALSE,1
e,t,t,FALSE,1
